user_id,segment,avg._session_length,time_on_website,length_of_membership
B54ddC449eecb6f,Consumer,1.903168181,33.17674691,3.605746256
BAbA987450D905A,Consumer,3.42440939,30.26871043,1.12851555
f15DdB0c93febD8,Consumer,3.605532986,13.52888079,3.901805203
71eEdDaCF36a24d,Consumer,2.261510176,23.04528769,2.776994198
FBDfA6d2f77a2ad,Consumer,3.107175339,21.17074944,3.765430651
34EdDA1297deB95,Consumer,2.839686134,35.03704823,4.032717029
8d9551bDcbabeb9,Consumer,2.115310153,25.21545242,2.687608685
0B6ABC8805aCF94,Home Office,1.550722796,43.91299525,3.092376744
BD7cCdA1abfCBc9,Home Office,3.273708658,44.45737834,4.334655623
58D693FB7ec7d5C,Home Office,2.685003243,48.63541897,1.948092734
EDEB21feAfA5905,Home Office,2.699561438,43.96593248,4.963309491
a706973B932aA57,Home Office,1.641450831,9.801733066,0.917930068
d1ee4b57d4f896f,Home Office,4.479746704,10.5526705,1.055758786
bcFB3af1dF02A2B,Home Office,4.108309044,29.71790692,1.438267914
6d803098C98F6B5,Home Office,4.209528728,25.52833268,3.33954972
ffcafbc2Fc06aCA,Corporate,2.577002642,35.75325211,3.284478235
3DfFa0c9f8abeF8,Corporate,2.223999382,31.28644622,3.391083541
cdE6d964d3f7aa2,Corporate,1.285801644,19.84053348,0.91544771
12e43BaAb15EECe,Consumer,4.80806424,30.17269095,3.771801098
E0535D5F8e7F7Ad,Corporate,3.604459686,25.92236716,2.384529957
FF7f88F1768B57A,Corporate,3.969299603,16.47352067,4.88405112
5751595480C9b4d,Corporate,2.294546002,9.549970173,2.227461576
AEa67E4a5BA6fd0,Corporate,3.013202363,15.73111604,1.047313724
72bD0F38aB5dDb6,Corporate,3.18463207,29.79872059,1.438217713
53E42Ea136B197e,Corporate,2.98989113,26.04948982,0.829754866
0719a72B6A43feF,Consumer,4.213719679,48.83329873,4.436167777
Fc0048B14DA1F1C,Corporate,4.946492873,16.56058606,4.349542491
C4dDDFf30aAcabe,Corporate,2.111247855,32.86711533,1.180699296
66f4796e6C0B917,Home Office,2.284848727,40.27225132,3.746164228
Dc1BF90d39bA4cF,Home Office,2.809433427,15.94287469,4.236690492
2da29F99a5Cd09F,Home Office,4.309362401,13.73261925,4.693693024
CFc34F5ad264117,Consumer,4.487976355,40.77673617,3.26611566
f6Dfaf66EA21Ef6,Home Office,1.922921081,22.8419914,2.455316024
1C7e61fbed8fBEf,Corporate,3.833285824,13.77846452,3.666731453
6C431AceDBCAc14,Corporate,1.249926975,28.17077999,4.006368694
7dA18FedA1971Fe,Consumer,1.584171904,19.93836261,1.027614252
BB4Aeb46b6ECbFe,Consumer,1.966556325,13.71780123,2.71662988
7aaf07ca089E2ED,Consumer,4.502085916,31.61122857,4.952851401
07FA0fADBA500D8,Consumer,4.875135682,30.08966309,2.640594764
94BE8FAEF590aee,Consumer,3.619954587,48.59792285,2.334562582
dB5ea7c9D16A8d3,Corporate,4.808456377,16.09796742,2.207817099
06Fbba6BDeD750E,Home Office,1.998363719,25.3688509,3.316548238
9eEb93De0CA65FC,Corporate,3.368312138,33.20777986,3.383865662
e2F19Fc1B2317BF,Corporate,1.866877399,38.89187705,1.765535319
3aBDBAF8bD4aeC6,Home Office,1.833496342,47.62230455,1.390131972
a3f873aC26e8b3D,Consumer,1.460798692,15.08675923,0.932145186
d274860FFAa70DD,Consumer,1.972054508,17.85615464,2.026564081
B79bd525DeA1F45,Consumer,1.855610848,19.19884012,2.293037085
8837f893F51a422,Consumer,3.212021737,22.91725032,2.322266556
2DAf01aC8b1a52e,Consumer,1.492279438,17.16817297,3.251046485
F26bFeb9B0De2BD,Corporate,2.776655882,9.35442355,2.669512334
EEFF0B5C783Eb72,Home Office,4.560785117,34.28030955,1.605206002
cd688a9DcdBe4B8,Home Office,1.813470111,34.0506582,3.918392294
9E60E08eA69C982,Home Office,0.816566886,26.78837659,2.149853692
2d0CE5c5b0AfFeA,Consumer,3.662737022,9.64062198,3.521511413
2D605823cC7ab45,Consumer,3.229670382,44.10942314,4.402455152
7F8946Acc9CB67C,Consumer,1.897693647,18.44257917,2.529947631
5BCDa19a473ACc2,Home Office,4.825660931,37.53791739,3.868442487
d0a891F7BDb5f2e,Consumer,3.109972588,38.97503428,4.568351809
3e44d6ADCFB781F,Corporate,1.971491559,9.39984545,4.411807112
7F87EF719F0286e,Corporate,3.700820071,32.2680801,1.234350627
8Cfd6DaB5AE4275,Corporate,4.865818346,19.70893215,2.45422259
2D37988A9993eb4,Corporate,4.187641616,19.22350008,4.821484234
c8407db8fE2bd06,Consumer,1.467534792,18.62589705,3.721915007
13C5Bff1ca40b5d,Home Office,3.073080282,24.3747594,3.578851279
a98aE6b5cbe872b,Consumer,0.922237019,21.22651289,1.363302796
a49aE641a96ec49,Corporate,2.316831771,47.43672629,3.208225934
95928Dd9A1b2cE2,Corporate,0.826919299,39.61710822,0.793409267
C2cF0Fa52Ed751B,Corporate,2.402583522,31.95464827,0.983445418
F1FDee9aC44B162,Home Office,3.814821241,37.87587324,5.001822256
62b5F6FFcee8eEF,Home Office,4.814914212,28.37687453,2.43364911
dBbd7F6Efbf99eB,Corporate,2.761596666,47.36329118,2.067796114
231Af306FBCAF79,Corporate,4.174406767,40.55579098,3.91996991
9a1EcDedAAfddcA,Consumer,4.435378455,35.63354352,1.855734947
a53496eDB061E90,Consumer,3.318972483,25.17517317,2.038975721
03afacf9eCeBAd2,Consumer,1.663832761,29.39581026,4.639517799
b7A5a2e36ec7A71,Consumer,1.51376226,24.96575464,2.899375098
CF5cD4fB5d5a83A,Consumer,4.465304366,29.69932116,2.52962206
319eAEA499Afb56,Corporate,3.418376604,36.48102426,2.379369643
0Feaa316bCAb906,Consumer,4.32539618,15.47949035,3.214894199
2aeDe1Ff7c6cad6,Consumer,2.727432863,16.47269379,2.473454235
df3d74aE6A77E7D,Corporate,1.454105414,13.72923326,2.259017346
ef34e82eF8EC7D2,Home Office,2.404039933,15.90388323,4.975844227
769f39a63faAaFe,Home Office,2.821881963,50.10627844,1.701854403
8fEfdfcb84Ce1Eb,Home Office,4.314089109,48.51626795,1.571287413
dF763d917A67fD1,Home Office,2.135103747,21.04351858,2.424469849
caE3C3fF8bDb59e,Home Office,2.993475549,32.08177042,1.987149864
BD437d7B4FfFd2d,Consumer,4.868663532,19.01744617,1.581761854
ad42dDc965aC4eE,Consumer,3.139321337,15.35738581,4.991573688
58AD5A7d59c81bb,Home Office,2.572585449,10.42943068,3.848569168
14DBBC669D4fB65,Corporate,2.340798211,19.88557087,4.934067883
Ee7933Dc8e9EAAA,Corporate,2.039021591,14.44284775,1.663774936
945f5Ae1B37FDDb,Corporate,4.753108073,20.21910504,1.653025201
41f8cA54cb9ed56,Consumer,1.964689714,33.85165899,1.263745429
8ab9a8340EEF7F3,Home Office,4.360907022,11.43500277,1.245085618
CbFD018Cd7A59eD,Home Office,4.291969084,40.89616934,4.868045442
e2764979d4c0b3b,Consumer,2.607972632,31.87581143,4.817389403
2DE0AFDA1e2D683,Consumer,2.330277215,40.72128692,4.012641097
23B1793B026B5F7,Consumer,0.829714238,18.73738066,1.896598595
6B81aCC8FE5411B,Consumer,2.832024374,38.97970716,4.181383132
8A4dEAceabcdece,Consumer,3.728590994,27.9746485,0.925008038
5a6A9ADB8AFbbD7,Consumer,4.63704282,22.7644254,1.583510592
5953eaEfaA5ed6C,Consumer,3.082598836,10.83888156,3.928820299
948fccAED6220Be,Consumer,3.579689684,23.3397638,3.303551012
dbAc7FAc3ea7a9E,Consumer,4.670826989,18.97353969,4.663678011
5B47665Bbff65d4,Corporate,4.051744334,18.81175513,3.539608992
3afED08543A29c4,Corporate,1.854810954,9.415530987,2.813606653
a69f8DAdbc7EEAe,Home Office,4.326529177,9.194250671,2.877360928
C43dd2F925c0Fc5,Consumer,3.693942587,47.89466334,2.427665016
b4d0CDDF72aaD7B,Consumer,3.818703666,37.4548709,1.796264199
074E5d4cDCDa6F4,Corporate,4.971042765,32.93047018,1.005977043
42A6dcF645730fa,Corporate,4.999055844,8.207829053,3.667052802
29ce630E78E0cF7,Corporate,4.969356287,49.94951903,4.135118889
84fCAE9b5219edc,Corporate,3.490945574,19.8158868,5.000057848
6d52366c98Be294,Corporate,1.715104071,48.4391398,4.855747078
DE2eE4778b0E119,Corporate,4.996135224,15.05737859,1.65815719
AA27Ca3eAbEa99B,Consumer,4.774174737,40.4620068,2.152847842
f29AEfff26e9056,Consumer,2.305515637,8.262931927,4.62705839
f24a2DEdBad2638,Consumer,2.314218719,38.99580529,4.27515059
Bbba0Fb90cb6Bb7,Consumer,1.62528743,26.80439792,3.04059445
ec4B8a2ce6C2eF8,Consumer,0.919870801,26.33271536,4.621841612
3CBd02C8FD31eDB,Consumer,1.733806374,35.78353218,3.145482492
Ed6AbC1B2bEEfc2,Consumer,2.99817599,46.87649135,3.363883528
Bef44866fCafC9d,Consumer,2.226263249,36.50376246,0.870885231
c70dED06dD45BdB,Consumer,1.788483624,39.42913448,1.183105902
e8C55B6f888E1Fe,Consumer,4.37989906,10.82239687,3.217640284
CAfC99b0a9bA79f,Corporate,2.637119534,10.71038907,2.741486313
BC2d90E64FfDad9,Consumer,4.858416744,44.10198356,4.066161039
7B5AfCA16bBeC48,Consumer,3.19193694,44.77243035,1.969979548
4Dc0ACC1a4F8De7,Home Office,4.42046556,42.91828919,2.158064295
0d435eecE4DA1F2,Corporate,1.348483727,25.35205352,3.897374913
8e747eFff7eBda8,Corporate,3.341900412,19.49410719,1.512286053
10a3B8Fd57dFf62,Consumer,1.402019629,33.5385948,1.502067693
4Ed74De8dFD8c62,Consumer,1.015419979,14.27123384,1.017455855
68a5ACecFd2Db2e,Corporate,1.743994438,37.78301894,1.940415565
C9156bFC103fCeF,Home Office,3.903378125,29.59549642,2.091226627
2e1E5B800Eda9d1,Consumer,1.191895144,21.42614233,4.931485676
Cd8eFc1ACCF319F,Home Office,3.426784888,35.47242203,3.97832122
3d84aCEa2D7252b,Home Office,2.18439702,39.51397742,2.872903955
b070A708fbd7FeF,Home Office,4.545943588,42.64302358,4.562995053
5B7AAc5B2dCE06E,Home Office,1.901713641,19.87741056,0.870480606
80C45cBB910bAFf,Home Office,4.541613136,37.17685741,2.518566272
6efb1C7C09AE2D1,Home Office,1.031285874,9.518578425,3.258690624
C5CC3D7A3DabBAd,Corporate,4.850294834,34.14806505,1.176342552
Bf172a3BB9BDD85,Consumer,2.937512944,11.95824179,2.736358883
Bedf5F2D129BF5A,Consumer,1.7828642,12.89672126,3.006267493
1eFDfb33AC651b1,Consumer,0.832388487,10.69851046,2.625521062
C683128d4c82839,Corporate,1.042644594,28.99598104,3.682781869
DCd5c70E75E4FF6,Corporate,4.731847342,36.91470443,3.342206754
75Cc38EC00aE4b4,Home Office,1.169087313,37.80938498,4.686310122
C5ef53EBfAFFdEd,Consumer,2.309989449,36.25693769,4.858507716
7c3bffB1ACBa37E,Consumer,1.420089546,13.5569303,1.273494792
729e9F0Ed936f39,Consumer,2.891939514,35.80011843,1.74265574
6761d50b5ff2BD7,Consumer,3.072036738,42.83688909,3.904571447
5Bfdc1F1baBCE5F,Consumer,1.809662567,7.972383636,4.985147483
f905dE0C537eB1d,Corporate,2.95554473,25.17504215,1.400819869
bc19CBb3c9C5F62,Home Office,4.585633862,23.55797358,2.604437695
cfe40Da6f8Da438,Corporate,4.372487303,19.55552485,2.624979046
04fBF70c10cA46E,Consumer,3.965873437,23.19153912,3.031347592
edDAc215FA0886b,Consumer,4.556241014,37.51550579,1.39719056
8eBc89C6CD9cdFb,Consumer,0.837661671,29.70129083,1.729327319
Ca1ef9c32C23DeC,Consumer,2.287133107,42.46709246,2.43820854
bB06EB5E000AEcC,Consumer,2.663698349,38.71104691,2.199743315
0Caf0Aa6172333e,Home Office,4.537032219,25.73744366,2.355121147
5eE4A9D8b58fa4C,Home Office,2.167108741,49.17488776,2.092753936
AC6dA36Cd0be2A1,Home Office,3.610712241,11.81563176,3.535417462
FA945FAe65AE791,Home Office,2.409796071,29.70541628,4.64882736
3D2C58F255254cB,Home Office,4.548039398,45.83233606,4.854881583
D40d77F4c7Bd5De,Home Office,3.625664675,19.02057903,4.969986573
aBE8e94f3Cd747B,Home Office,2.241065916,30.62074134,2.54192255
9B4bCEA7EBd8e2b,Home Office,2.678340418,44.33714033,1.42835932
fa6b3c1B8a6a6Bc,Home Office,4.241970909,10.947426,4.325796816
C028cFD25679beF,Home Office,3.008016514,19.05882555,2.696281226
b2D09ef9c78C2B9,Consumer,3.826833333,13.53437009,1.837115794
aCD2d079ffCc5A4,Consumer,2.297650502,44.35113676,1.799726905
B1f7D1dba73BAfd,Consumer,3.465041004,46.59040866,3.16539079
C41323a78fde5A9,Corporate,2.935480802,47.72989625,2.863428939
bF8Dd1D6f77A767,Corporate,2.079168573,10.52593122,3.099038495
d5d8c15Bc2bFd37,Corporate,2.465799441,32.00541168,3.19683566
ab8bA27Ee9F41FD,Consumer,1.933250299,23.21527408,3.781074554
A5732D4250C8Cfc,Corporate,0.940844737,24.76822889,3.45720455
A8B57800eA2E4bC,Corporate,2.55351334,47.24981067,1.595396835
39Afa7DcDEBE6f6,Corporate,4.361057726,38.36911699,4.559368504
983DCe3aF1Df06D,Corporate,1.204040306,14.61901059,2.747301679
886c2BF103DffFC,Corporate,4.077265223,8.234764619,1.788445334
A2d41069bd62942,Consumer,3.676976768,25.07167125,4.666404186
0bE19BF27f5EE37,Consumer,3.852555455,15.8116611,0.978223236
B1d9e76A7715198,Consumer,2.699356527,34.26162612,2.802674688
CCFED52e8fDEAa5,Consumer,1.618858216,41.72080262,3.255974237
60c5E2c75e10Ca0,Consumer,5.002523274,30.42756045,3.722697954
387FDcEecc03aD2,Consumer,3.454784695,21.81641074,2.938680761
C3Fd3b225aFe2FF,Corporate,3.381964806,46.10879444,1.800661066
E80Ca08D21345F4,Corporate,1.725552421,14.16508392,1.221150871
4ad184f33cD805f,Corporate,1.78200091,19.01841642,1.110520853
3C6da60956ad432,Corporate,3.575120107,20.30783316,4.206095062
CdE54c49A25e599,Consumer,1.588103493,24.74931794,1.410213258
9DfDA0DBc1EC446,Consumer,4.903232115,39.68963021,0.874946066
d4eCf5aa3BabE9a,Consumer,1.539778099,35.76832324,3.23275041
87C2Cc96E7FF655,Corporate,2.551760942,35.38877647,2.414084917
cae7BDFed422D43,Corporate,2.479726381,11.14612855,1.600998001
0895FCc2d026Ce2,Corporate,2.462049316,31.18815123,4.177308787
D39Fc3c70035Fe6,Corporate,3.008178015,49.10960406,4.277328507
e8B46fcb0A1be0F,Corporate,1.857357473,34.09465619,2.119866813
7DACEecBf4532Be,Consumer,3.024375827,30.58090767,2.723495126
4F5FEf61c1aBc6B,Home Office,5.002019019,35.72931811,3.361866909
D0CeEEbAf4AB492,Home Office,3.938643436,38.66373255,2.381963528
D053e3963069Cd6,Home Office,2.722013619,32.15125569,3.736618226
1Ea9bDf0518cA15,Home Office,2.169105165,21.12647119,2.424657941
F8cff5e7Fd405B0,Home Office,4.734243322,32.89341895,1.258486492
9df2D4db2B83e57,Corporate,3.939660241,34.73753673,3.553918079
f6Ec1dfbbF12C11,Corporate,1.027560194,16.32761188,1.994484598
ceE9CAE9f9C2A83,Corporate,3.951139702,12.19642934,4.902217416
2a5715a9a3Ec24a,Corporate,2.718018625,21.27421587,1.08757694
EE10e411AbaC3AB,Consumer,3.735922939,11.09190876,4.52224971
7f9510C9e7dFd05,Corporate,0.863069839,16.08421543,2.234632971
7f6b4BcBB58E8bF,Corporate,0.848039699,8.169920445,2.071673786
4e00d0CEA304Ed2,Consumer,2.937534637,41.65348253,1.26933857
4a12eAA1C7D814a,Consumer,3.624195121,35.05243999,1.574896809
BE94d1CCfDC041c,Consumer,1.804323815,20.43433538,3.111908726
8c6BeccDBBF58cc,Consumer,2.775380045,24.48611207,3.833393411
0c3fFBE5De187Ba,Consumer,3.422923881,26.45124685,1.376426322
6b9fcffD11ab1F9,Corporate,3.697201493,19.18068288,3.132935209
F53bFa934F7bbCC,Corporate,1.293297895,39.14726474,4.834629344
fA523B3fd375e51,Consumer,2.815549398,29.11430314,2.839173152
F7aa6CF409EaC14,Corporate,3.282032977,44.83437093,1.932838642
06fEe7EDd24CeEB,Consumer,1.541566148,37.86406347,0.99942605
CDf7fAcfaC215C6,Consumer,1.649771753,22.05828243,2.805216527
48F1f6bFc734EC8,Consumer,3.379300259,42.69879562,3.059919883
966868AA20DFfcF,Consumer,2.176582941,15.56154864,4.137458925
7b2d2AFD1Bd4BeC,Consumer,2.896585542,37.7203543,4.536718045
CA62f8fe3Ee142A,Consumer,3.004638817,25.14875233,2.371687674
336FbEFaE57Ce4E,Consumer,2.682052061,41.0985089,4.482494283
eB6CcCFdDe8d2Fe,Consumer,3.309073011,17.32905239,4.7757111
aDF89c4c03b603c,Consumer,1.584961648,18.43671255,2.731811122
4B448B174FEEeEE,Consumer,1.394142961,23.27129355,2.459734575
c4b6841fCcb390e,Corporate,1.984803344,48.01409231,4.225071476
d8681166FCFD0FE,Corporate,2.116306875,25.07803885,3.067616777
bDcEDC0c0F38fA6,Corporate,3.050122468,10.10812896,3.534148451
f6692B9Bf38d3c4,Corporate,4.597665197,46.5984437,3.359888824
4ebEAb2fD7DEB26,Consumer,0.958345531,46.45954878,3.723816401
7DE680bAAac7b7a,Consumer,4.60369174,34.22258739,3.062879595
BDdB3a60BF8bD84,Consumer,4.272422431,42.70951738,1.804964423
c167Ab9177BBAfA,Consumer,4.870360503,22.63770775,1.819474157
398508623E2c7ae,Corporate,4.357265992,48.39378466,4.170386717
a926F6aA3825abf,Consumer,3.940145194,31.38326436,2.225232714
594fFCaA90eB3B6,Consumer,0.852973917,25.43935051,3.614969802
35EEeBbFC78BcF8,Home Office,3.382339061,8.231782616,2.694788329
a8A99DA2aa954Ea,Home Office,2.016051507,13.17453292,4.430767547
1c027cdF23cFCd8,Home Office,2.609378066,37.07727817,3.33062671
8Ed6e141Da264BA,Home Office,1.636336197,25.58788092,3.258583698
A02cFA5bf2D962B,Consumer,4.203264466,34.06016041,4.626266141
AeCdA28Bc8C0f0D,Corporate,2.049646308,22.53285559,5.006997115
38D8f32CfCABdE2,Home Office,4.555693567,11.43062169,4.666117166
B4077d5c3fc7F22,Home Office,3.025001831,25.2274791,3.891162244
ce31C4Ec873fEAa,Home Office,4.383130581,25.22247026,1.753933011
8B07cbe20AA9e82,Home Office,3.253545942,50.11548651,3.845587863
C5CcE7fef53EcFb,Home Office,2.33507611,46.87288382,3.247164221
73DC852AFaF1d97,Home Office,4.842703461,49.76089052,4.505826518
B8a1E02Bb09eD6C,Home Office,4.057614878,10.46315407,2.704252188
6f1881964Bf0c47,Consumer,4.463272087,33.08927272,1.919173664
57B49a15e45FfbE,Corporate,1.019397623,18.29105923,3.569213774
59dFEaF1a7bfe17,Corporate,3.679430527,22.02051082,4.528724612
feE21Cd49d05945,Corporate,0.838684939,14.40937577,2.478884071
2BC18B7A972f6d0,Corporate,1.524601047,16.57462289,2.33632187
C56BB7483be7E61,Corporate,1.221083499,9.77966624,2.094712872
CaFCc8Dbad20AbB,Corporate,3.34238754,21.33393967,1.835508201
A148dEECd6ABF3e,Corporate,1.329317766,47.67236545,3.302828381
E32C81EFC9E76dD,Corporate,4.509607111,38.47811248,4.586826884
F1d97e9486aB2Af,Consumer,1.168163642,25.35455122,2.962614071
82FA0f9dEB3b5dD,Corporate,0.964683773,24.59895891,3.006668591
3DF9C93A984aFaa,Corporate,2.460397454,21.01230706,3.134885273
50E069cc91413f4,Corporate,1.588162412,32.06651782,3.330498831
6deeF1Cad809bE3,Corporate,1.075295046,32.29619783,1.334390546
E01373576dB8aCB,Consumer,4.781342861,29.68695058,2.012435583
C562B7de6Ba1bae,Corporate,1.580287242,14.212619,3.333924516
c8EfDadfbC2aD0a,Consumer,2.423878619,14.90291979,3.596453743
E6Da5DEEfD5DcCD,Consumer,4.195131683,27.49380101,3.707736746
577c17cbfAF6726,Consumer,1.006376379,48.19674851,1.293596865
BE6EE6c5c152cCD,Consumer,1.479280195,10.9401126,1.845877345
DddC6AC3cCa5cFF,Home Office,2.743301174,31.69866443,4.035807104
dc3Ebf5B01583B6,Home Office,1.229255181,48.58210369,0.966396878
29caeecD8732a0C,Home Office,2.441167517,40.08368855,4.633466541
F6c672bAd3AFf7a,Home Office,1.350048114,10.38958756,3.300758008
103Fed4DdA8F664,Home Office,4.129500381,40.62470872,4.643914723
54C36ed926cBc31,Home Office,1.993822825,47.27346005,1.594997697
A4a9133e6AAAC9f,Home Office,2.259911571,47.21890794,4.787065595
6E9c1Ff1Afbd37C,Home Office,4.159649638,38.72627034,2.495289815
E91792BfEc8B0CE,Home Office,2.878851565,8.342383869,1.401454023
c625EF0Db02de4A,Home Office,4.060963934,31.11747904,1.173943209
C1CcafC6Fb6d92e,Consumer,4.912552078,9.625458353,1.213410577
D26AEe0570bc8BF,Home Office,4.852545745,23.06539963,3.81959139
CE3c45545057f6C,Home Office,2.155666755,30.5118055,4.771247466
216f04bc4b9ACf0,Home Office,3.577559826,31.99239179,1.196328389
2BA985C963F06B5,Consumer,4.147261811,33.32990538,2.400437627
f87c4EDCC931fF8,Consumer,1.166171059,25.88969005,4.599607017
E247a1FDe40f2FC,Consumer,1.284675429,42.39063127,3.278967324
f8EE4B8a33fB199,Consumer,1.924452084,35.77937291,1.107488318
428D1FE1Ac8f9E5,Consumer,2.322050985,26.12943032,4.164218869
eB7db0f7ccf06F1,Corporate,1.638918189,41.38686232,0.867597921
04f732CE0AF798E,Corporate,4.457347941,31.41090622,2.993761063
B0cF33fd8b9faAD,Consumer,0.889468061,48.69181562,1.849146842
D5C69B5AA4e151f,Consumer,1.572523798,46.76647899,2.227228973
5Ede81c64916a0d,Consumer,1.049419433,42.06692266,4.102790546
eC8D73ADcEef4dd,Corporate,1.84337579,48.59878552,4.398520042
8B3bD1F0BD8E31D,Corporate,0.827677326,15.93344913,4.545273303
8eF8a2FBeAC4DCD,Corporate,2.532899155,23.46971186,3.806414339
8329873dFac13aa,Corporate,2.60601281,32.74711036,2.25407805
A9530b1C9FcDCdC,Consumer,3.170830443,49.29231079,2.597184688
a138dAA3c2ffC4C,Consumer,3.175093147,13.52916799,1.873604782
7ab7FaFf6Eb02B0,Consumer,2.909792465,42.79565843,2.801092408
bEc3Fee9C7a8a99,Consumer,2.055336803,20.17927563,3.329299326
6DF4de42CCB3DB7,Consumer,1.009672494,9.358895497,2.860867744
4696bB71E3005A9,Consumer,3.414955591,12.60778105,4.760766914
ee5dC47Ee05df55,Consumer,0.797074046,30.8874988,4.891598597
2C56F7Cca42c7e4,Consumer,4.799788534,46.32513474,4.404819077
EDE49FD267ff8f4,Consumer,4.265883282,38.78184009,2.93358626
edb443B14797FAc,Consumer,4.642774956,14.67975978,1.1979975
dCEbEcAbCb1a1D4,Consumer,3.917105899,45.9761387,3.223892275
Ed9EDfD6a475131,Consumer,3.338569458,43.00420831,0.833922342
1c3cbfeDd375261,Consumer,3.723501691,35.18400631,1.150125264
deedB7D2CFE3EF2,Consumer,2.355776601,48.01048285,4.778655368
D32aE3E4C36c00E,Consumer,2.073708033,34.16680795,2.697418006
0E5dc55CDCff7A9,Corporate,1.70167917,41.06144829,4.272659001
E1Ace82DDC1c405,Consumer,1.044407527,26.27814112,0.900139946
3AF3eb7BbB975c0,Consumer,1.70554457,24.05652798,3.985599955
f9C6cdAf9dC6b6D,Consumer,2.574906227,38.47304591,2.262979721
6D624aDe36a7DaD,Consumer,2.925921644,23.25241932,4.993768871
E8e9C6ad876d0de,Consumer,0.804230739,35.29164154,4.138817586
fd24081c8bC4ac1,Consumer,2.824249607,23.0989123,4.306472439
71318bFd372364A,Consumer,3.186079181,42.11235424,3.502566692
cfFedAb9d3CAD95,Consumer,2.975285988,48.14586429,1.144079978
EFcf89bB9dBB838,Corporate,0.953228701,35.66508539,1.141379549
5edA385BC0Eb2fa,Consumer,4.931031402,22.31209202,4.840635434
DB84A0fCbFD5c39,Consumer,0.919933844,28.75623241,4.517631152
440CCf7D48eAd48,Consumer,1.927446752,17.62001361,2.937366849
C09Be09914D25FF,Consumer,3.645783808,20.04960495,1.022177051
1ada8Ec0ffEaa5e,Consumer,0.793499263,22.83242192,2.456474103
6ED0AfCCD4070eF,Corporate,3.075930725,44.212513,2.196125325
AB1d8069381A558,Home Office,4.734147272,28.4029735,4.778215431
81bBF15177e0aa3,Home Office,2.23834474,18.31794947,1.406640119
Dad42EF6E1De651,Home Office,0.891929636,42.96318663,2.877502565
9dAee5E17eb097f,Consumer,3.232138106,39.00368224,4.287309786
cecFBBdaaB5D4A0,Consumer,3.703648258,18.68095263,2.730997003
3Bb6f501B16ccc2,Consumer,2.860478607,23.69501409,4.345624904
8eD8B6ea1fE0DcC,Consumer,1.879298724,47.02068195,1.72690297
b5aE666CcFD1202,Corporate,1.708590821,46.88110923,4.604417116
